BLOCK_NUMBER,ETH_FROM_ADDRESS,AMOUNT,TX_HASH
17389676,0x61ddb253dd43bcb537dd787b385ddee63ce00202,0.01,0xdf902c4054ae589ad59e6f9197f9d560c13abc1f776d8fe096317299ebdea0ce
17389425,0xeac970dcad446c46d3eeaf6591605162ff596042,0.5331,0x43edb7f7e1e56b126fa3a2012d7b88e4a058affa03e851d95b35909e50c22679
17389609,0xb5bcab8025348ff9c69837d9328479623965d717,0.01,0x3672e6b7ba62e9750bcf95bd22dbdc6ab892116272d7b3591356d311034f23a0
17389996,0xb6f8de93abc2efed1b7766d635608b82181ceebd,0.00026086,0xf0e70b5f87503813c43fd8d21549d28633d1d55fc0f4aac7d48dda64fe9755a2
17374107,0xfbde258d95ddc1b2952bcecd146b97364697d896,0.0005,0x88d1206e3930cf60326b26d261b01bc74ba92b122fe4fc38902ba4ec249f0cd2
17374782,0x1842bb7c4be2708c6ddbab62470594c582a6a39d,0.05,0xa9c9878c1c71070e23f8e826a9ac3e39bc8e81b4d71fdad56e525c7d5f6aea0d
17373747,0xd0ce55396cd8277c35b7b17febd06785a7cbfbed,0.65,0x3bef76338685f8a7115d2e695060a7399ffb3e88ebe9f70546aff3c954d7ee86
17373774,0x0ddb615da7ea3e17cc84aea8301a653c71653946,0.026,0xc3a5f5fb4ac13be14337bc039dc81fd14f9226e13d91346f59680d5a3a8917e1
17374798,0xf3fcce391652b95fd26094cc77360ded4e60f385,0.04365463171,0x384bdc3ac361c66cd0307f547434b958c3ffb2464be7723c4c1df64bb545d146
17374003,0x444cc6b5428d7dcbd6777ee695586f74e152209d,0.1,0xc0db0c9cc19240df4b7e6944a348b5b173ce04ecdd241ac1fd620ed212470d80
17373801,0x6a9032aaee4e01386e28f624cc78ff029397ad7d,0.08,0xf9c96b67d39fe8a3a9cb3ac8fa6908f603fc0661880b5825bf93397945e17636
17374949,0x66af495145a059aa6c68784eae052c61de3b427f,0.1,0x1f2d5efe64adf52bf1d51e5264724f46d86c6026138b6a2ede1787ef2c7c7bbc
17373277,0xf3d919b3c837353ac822c530ffa66901c6c9f456,0.001880018103,0x2c9604182ae777e2d10089d9ccfa649a38e251c0da8efa1fd2ee7b2893d58ee4
17374974,0x60502b5a7e705fb339e0a7a210c869c31a483624,0.002632964718,0x41a10a650f7cba9ba40cdc8d16d48794483e060007e8e90324a6e068019576f7
17373865,0x639928ca971f668fd0c2d535cd64249c2ce9e637,0.05,0xead1e019cbee7c6a879e7bca1e7ef4b1a8f1000b546e3d8189258078294aac84
17374854,0xdcb00cb9c28e28e00dc9f144a2e18f09e9dce1da,0.00525,0x963ce7879ec632718ce57d4a6ceb50497fcbcc2357f960db9f6f24ff658b415c
17374673,0x09100ce7162ce1728ddedeb89fc0cd3d0e707ca2,0.01,0x21ecd97ac48794ca58767cb405bd1f66a257235cd70bb0451315c91be9b41947
17374824,0x6b30fc5e2a9f200c803f4de809397330b8d30109,0.5,0x258bb6267d1fdf5a92ab232e02abd2e5c19f4b56fc968aad2d2f8e250a990d55
17372430,0xd4d703d54d059fce038a6fc0ca14e3dfbf9870d7,0.02631,0xaab5845a63ea8bb6483ff41822c29143025abb74ec071fc286bcdf91e2c703bd
17375054,0x35e5fa4483fa28fc80484369647ce78da8fd0dc4,0.006,0xdbe9c41e63487778aee42adf2fd137bfccf7c9461048f6fef54c63cdfa995a3a
17373763,0xa51ce81d77f72354e72a47d2c75f45f88cce4591,0.05245736528,0x77c492066610479e78ecc2ab8c4db3f827f5cf0d5328862be034b113384bc9a5
17373574,0x2920fb45f5270725a3bbda664789f89fb22e6be3,0.1,0xcb88f8996ea0600cae89661a0a99341cc33eed6a56d501a0401bc6f14cc91943
17374848,0x733d7660b62bec58e1f33748d2a9267f1c1bc80d,0.2,0xbeeb9a26d3ec2d7de1e98cfd83450a657fa38856841dd80ae4e2a080e6fdc810
17373783,0x2988431df19a6242d98722e18de2781db11379af,0.1,0x6ec8543c8241f03cf4d0f7614a7a379aed79026ed1769e874e3652073928318f
17373793,0x1c35707df1ec89ed834a171dd691c72f1b6c5b90,0.208,0xaacafb939c837069430a6e315bc6edd1c3b492de27825e62b605733afcca88a8
17372615,0xe6482c366bfcca707dc4ed7aea943859f29d8949,0.01489883477,0xc8043887d2a451f272524d9756ba52f376bbf2ec2723d29d1f3179c67c71477c
17374088,0xce2066814296e394bfa393a472555d1f0a0147ce,0.005660071436,0xa39f99bf61aac536b2a6cfae574547fa563883dc2cfedfb26a8449fc6ba226a9
17373808,0xba88e3ab43f0a20edbb6df14b48334a3c63a1148,0.00056,0x662bd3515e3cb84d14e4e622202198a529dbf8e37d93f1daada7f37c7cb5dab2
17373979,0xa40a9da4cc5cdcae277f5a5329f8a342904a9384,0.02,0xccd225c6ef412bf347f9c7c8edf25e3acb59a02555f65d41813c255ea51a9e38
17372465,0x19b8309324a96803d9355f6026f3448dcd502b3e,0.5,0x5bcd6ac08761a5d085492a8601938e9847570a025a09bf1dd82ca14e90d51656
17372104,0x10f51d399c1802cde7a8ed849f0bde928bd2922a,0.00006969,0xe1888aa83cc0953f81b2dab013b8745d906ab0e325c2c13265d4e8fc2dc0c3f7
17373319,0xdff00ff46e69466be85ae876c3d05f2df185a38d,0.00001,0x4e9adb209691853683ffa727094a25c8bcfea74c466e92f7fe97a66cf41531c8
17374133,0xf0a8ba6d39580930de67c803c5fe6c4d71266290,0.05,0x9e514480e66960c2bae33c291563f24ae1ab73b81fa2af4db0eba8939aab0f2d
17373592,0x4e848cb280ba065f44e64f923a78a52141033f09,0.025,0x4028f09b644812e2446b64926c16bc5c46a11124ab9158664e5c2be6ab0d4043
17373299,0x7cc2c385b541107b9f74d9d830fa3c250bd2eb7e,0.05,0xee7065c3ceecef670733d1f4daa5fb2b65a8451c87ab30f48d2ad5526d774528
17372494,0xf9ccfe31722631382f9f607fe9d6c3c632b977b6,0.02,0x0d4ef3cf24df9574f00ce4813664142c3f2f339e2371a029689a940a43362d04
17374693,0x6c3b44f6169cfe16192c423142f510e5a9c0f348,0.01576135211,0x8160155fd81e906736b12042696f45faec682f530f51d172e48dd8b7336581ee
17373043,0x7c44df762328420143e22130bfb00c32163e4aae,0.12868618,0x7fe4e77f8c732b9279653cc1aa5c18ff2457fcf983207e7800a189342750d673
17373484,0x63210b79366f6c3a0243d0709710d3d56a2c3e48,0.0133,0x1bf58684a4945b3b7dda25b6f0a0eff5c07563c06e4fe92b868ffe4d5ad839be
17372856,0x179722867b753201a93a2847f608427e56fad8de,0.011,0x1c9622b56b878638c2fc88a84d66963f3eda72c71f8f614133bff5a92b670404
17371915,0x92ac0dda0934bcfb0aacf8488fcf752984e6d121,0.0053,0x700a519b15cdc929681cfae5da95c5d18ae69da552559829346326f9174243bd
17373418,0x645b9cd14e1dfe92c5fce3bed80bb3ad44230854,1e-17,0x85af8e6c6765fcc625612e4056d877b67ea7f358599d89e6976bfa50c938cebe
17373072,0x1c28ab653ba6d95e8592506af5d3cb0472827cca,0.0105,0x533deb5789ea90d89a84be838d141b7099d8498c251485965043026065114287
17374311,0x395795a4b8dc0c8259670355eb21115ff01cd407,0.0001,0x392b7bdbccd57eae794d53504a7d6ac5567c0218cbb8a25d1dd027f81a572030
17372194,0x13b4835dba8ce71a1eed38f6571dded6b826fd04,0.55,0x782d90820708dfae11184df330a2b2e06d91d19a28a9d30c499986b91260d940
17373229,0x5a5f51ea0157df0f497d4c375f0d49fe61545a46,0.02,0xf5e7f252a80c6b0d3c92f31abb3a4c96ab3f48159257cc264ec8b5654b56e164
17373509,0xc8cf9c3c12c763131a3e07914398cc6c73f8697f,0.005517849088,0x49f057c652cff01ae7826832f8898a27a352848f4b038ff608fd86f739dcfe48
17373292,0xa3aacf471536f4569bd640b9bec2ca2822505336,0.001,0x8d89eaa9e5bc280fb646a967df9f1ffc4401aaf4d7a18089c46c4aa7fc352a54
17374517,0xe9a6a86bcdf38b9db4590aff4907ab48e348bda4,0.123456789,0xc4d7a41d80c9013b82e1934c7d6cf7150a9514a403e7fdf5227ad247bf3b6ab7
17374655,0x259c5f0345a7a23d8f21ea21d037dc6e6bff1499,0.002626712617,0x652a8f6c90b5ac14f3019cf66db9c8efc29322ccad06b525cc14c91786190f83
17373478,0x08db6002f22dfcbf5f4e09038a451c26dccc9ac0,0.5,0xf549d8e9ce0037930fcbeb396cae3623f6e93ab7143fd02c12288e2ef0c37f8f
17374409,0x399e7619feb1a17ee8c764f1f4cfa964cad1f581,0.0011,0x8fe4c9ad0cc5100d54a339888ef8fadefadb64f7f5962d28bff3b488bdb997fa
17373457,0x2d8f43bd124f5111681f00c71767bf97b15fa314,0.00037,0xba02b959fab4a19270da3eb38d352c032b0ba45a68f5f202a529bb1bd1105c49
17373381,0x3906f52715ec0eaacfc6c51e62557f76ac0e78c5,0.001797722815,0x1628902f35ea79dcb00e660690248165ecce8f4eabed83c51061b439cb383816
17373471,0x98152838096d0662a549d41fbb547195b9b3659c,0.00537,0x23f8347d87c99b56d0c7683583a13a20f0420848670b5f593f545f204e9724d3
17374369,0x66a4c00929820dba0702bfa5fd2e8da26c395de8,0.11,0xbfece9bcef114221a34c4bb032ac161f777ed75819b08e8779a0894d9148daa1
17374119,0x1bf4bb40a51689ed094e944b0adb6e03f06eeee4,0.06185225493,0x3e6aaa76a6d8b36ef2e2ef56b5ef051ade97a651d5cff8219d88a84a12774fb5
17375141,0xb51474a53c0bfffe02327c1a92a550a6cc93c6ad,0.004,0x67ad48446cc416866ea8363ccd95134478a30b1da4995396eb335646c00ed9cc
17390149,0x7a39c8d002ae7020a222acb446806b9a8d61d0da,0.004,0x7d3b37f156452d980e84e76bbf64022c79a67953a03336abd251c26941d6df0a
17390183,0xc0ec17f124d7b0fad73910dcc774603d26b3327a,0.001,0x9faa137cd396938a676560b445193c49ae5428e1590c37510689eeedb746e2f5
17390026,0x87f66c03c74bbb7391a61ec23f1c0a6bebb5db16,0.3,0x2e2d1b277e2c738709eb875096054880136f0666cdf0dec2c31afaaf449294ef
17390288,0x213ce00b63c94e34e42c41725f409dbc9d9ec135,0.01,0x48d926f0054c27a3da213c5b96356e0a8fa13a94edd2392c34d54c10e5c964b0
17390246,0xd3fde7221e4974d1ff72099026c0c7b8632974e4,0.0012,0x3994700ed70d68dca8f0b8c02e65b7721e77fb35c461ddab9a5be0ca52ec8f4b
17377030,0xadc68e42fdd65499e2dc13bdb79c832632fa37eb,0.00013,0xb4db8c35fc53c033485f7881e1145f53e0d515fb2bf63dea2165e7614b882662
17377098,0xd8b1cf116257f09f48c68494057433a076882d31,0.02,0xe23a5f11bc8236b5caca5b9da2336df0ee07d15edee3ac1503104478eebdd154
17377376,0xe91584415d51b5786c547997c9e592ba7a310877,0.0015,0x122fcd48a399787a3ac38cf69401005ea5bf03bcd8d6a0dd842a06f09429c42b
17377053,0xbca60a68470af63a05b77837bf2d1e10b40834e8,0.0006,0x26a202b081a5a83e8206417158ef030e672a9f5cbb54cbd6ecc9f6fc1255aed9
17377185,0x7208908bcc09c7f3e23da6bbb57a92a0738174c0,0.00001,0xe5c6dc6a30a882dacc3e41828571a67fd75189dbec126d595df86ad591f6a22e
17377000,0x0d02f08359bc40dda943b7403e641df59e86206d,0.001,0x482986ad905394a94bb5af0354b4d340196a05c479b4538df5b50f4178cfb754
17376740,0xcd371031acc64a167c5ec894ca14428c2bd272a3,0.27,0x69cf44bfa6bbeb6283f9bbb8b8d288dee897efe4848b7467ee54c4fb278ac71d
17376960,0x16d1006cb0e56884c56a7ae44613f6c6ec1bfd73,0.001,0xd8582a912bf2765769449f64a6015e325fb8bf6d08c61a7ee0ef25c672593856
17378483,0xf2719d5f7ec66c38abd64bc5efda6876590b3b30,0.0001,0xbb04c2b284a9281be8fa868cfdc8eed9f9b403b887427483129a25073c5dc483
17375983,0xd82d0b50ebbb3b2910a53336103985b5a2b95d4d,0.001,0xcf62ba8f5870fb43e37988838ff880efbb6ea29e02f916b668c94392b8709965
17376673,0x206f43aabf18dc1f09faad8c2172342fe1749d3d,0.0377,0xd2f9fe21c0170c52b641dbcdf0b9fa2ce601a514418c02b933f458232b6c55d3
17377125,0x1b1e576901024916a7d19cdb17096b32b822f928,0.00001,0x9c62bbd8a0859f4dfbc94f2e352dd97565b90acb1998c6f8415429ccbb82e824
17376484,0x1c52ee69713c7d592995c798c84d20fa2ccdf23e,0.0269,0x228159b28d0291341b2caad646fde9a5b7fbcd278abd0036124391a1a878a5d1
17376945,0x282b00d08d1acaf9b3a33608fcb107cc66899ae1,0.001,0x644708221dc45ced3879b7eef93cdfd68307afaae5f0fe26a4fe2060e6db14b1
17378072,0xf6244b82a8ff1ac80e880f94fbce44a4bf7e7b01,0.002139083189,0xf75b0583c61626983d5f84ed785734920b5248ff671a53ce0fbf6a5dfe259cc8
17378064,0x65a5abb63bb431a9b8377487d0a8cd2a797856f0,0.001,0x72eacd2515d46dcd8e8740cfc69a548b59b2b11ca88b294dfeb9bdfc19a09a83
17377398,0xfc84718752f4a4db01c20bd3c16e99b83fffac3d,0.001,0x533f45d095983d7835fd16cc66916dcf91ac065e47e898b214af67785280f55b
17377307,0x4385b3e04656e812c78ed3989d2704a77d663805,0.00155,0x550c9ba46efd68490e0549f904049c4e5752af3ac06ed5e7aebf9abdc48e996c
17376091,0xb32b77cdfdc80ed56f90fe651e4ce232efcd083c,0.00053,0x98751c7878602da563db3c8e55f11f7dcbef955420a968c295aec3684dab1702
17377536,0x1b6f48cdfa9cbdba165d3435e43f34f3feb8b6c9,0.1,0x3c2c42bdd63aa2970309685cd3e2dc791fd257b0c7cebcb63aa7d34d7874ab30
17377311,0xa6f66f2885c0562bbdaca367ce6857a8b6d08712,0.0001,0x18aad87a9b75e004e6d080b4a68c9d12a11f76c3683e249adb2f6ac595a06c1d
17377303,0xfb9da266fb691e154a5e66f9908f7121d78da0b2,0.003,0xbf95b5666ac02b4f7c98ded73a77305125218d30b3474ca953e758a39dfc5092
17377462,0x4728b7689b8040492cc6a76378d6b955510a9c74,0.0003,0x608101663c4d2262ca06a03b2cd6131cbf25cdf3c48da7c51e1c8011fc65d281
17379437,0x586335cb88dcd531531fca7dbb00537f2f47e0c8,0.0003,0xd04f6edcdc87b79fe6047e6376a3e06fb003eb22e9a9beef45ce6d2ae7f37861
17376619,0xb93207d4c71c45d1d869bea028c92efa326da559,0.1523257739,0x00c650f5ea9188ad84886e10e56bce6691e9059142e45f8aad76cb6731234200
17379315,0x9831ef7df22a43339be05243130421ffe8f86139,0.0001,0xd492faa221cfeee0c44de64e9eb9f0ff91aa23898965864b04ff33c5ca3ec118
17376239,0x5031d831e956dcca3c0c8a25dd418ee52d690c45,0.0002,0xdb0f1bc1619a830ed8525c692f523c3a1710ae92d5ea2f0e3c65172b9e0103c3
17376127,0x217acda0590147a9e1015aab869d3962fc21515c,0.1,0x8c1af39ad1710d6897425638e5e973ea36822d5822c42157d036d16990c4d6af
17375963,0x8175732f812af3aff7cf5f73dfcf947c9eef279c,0.101,0x0f77700403e57debcb9810360117328713c5f9e913561acca0c5fbb0e5501c0c
17376306,0x36e058332ae39efad2315776b9c844e30d07388b,0.2634268674,0x8147b0d04ed1ba1ad1d46721b9927aa8b876a65fcf1b00a8e2bbce3f4a678727
17377107,0xb5b1f49633d487b9c9ee0180fd1ac98a0eaf5852,0.00001,0xbf411c80bfb28522b3a94dd772b4e9ea1a81737e2b60ead7e77c4729a7de2d26
17379083,0xf4918c605098c26065c4a86806726403724a7eb4,0.001,0x13b3f9189d769ad5bde42fe5002a64c614cc8a15e4b4315d370db576ef1710f6
17377493,0xc20d2ccd95ff3534dacf88a210317586c2e6650a,0.0012,0xb904830dabc8835fdc4f41ced3e5bee2dd9b731189e418ce015644750cfa81b6
17378456,0x68f46a1932e557151cac02625abe53a041ab0000,0.0008,0x7b973afd4a964a12ee244ac3c8584096e3a8c62f70c4db4940698dcb3b83e736
17377410,0xdb3c2ad9ec2fa5d898b4b790d6b1ae71815a5ef5,0.0021,0x43d1c54017f856b0464afb4ab1c7d3fb173eb7415f53d531b75ab61f9bbf16fd
17377224,0xc0a4b71294325087cd7379e8c8fbf86985cbc1a9,0.001,0xe18ba0b796ff68593e27a00763dd4c533b66c80708ae6d7cd9dc4a0ec421e2e9
17377968,0xdf779751e9dfac3a29e11d93c3fc71e11f073e66,0.000634,0x91af642624e866ebbe6fa9f1930fcf6383eacc70757b0258913e19cb9f2a7e7c
17377446,0xa2b7f58399b16c6f377bba50af92e28537c62682,0.0002,0xbbdf1e7c8f20918aaf466c48c9d23755d32f273fb6406256aec041caa1d187b4
17378894,0xcbce4dd3c20a12086a6da180387857edd8d6da7c,0.001,0x85ae2e6776204b703a9781de50c3cdc3d7ce7991cae4d4f5d3e1221cf006bc75
17377543,0x449bd87d86d8e128b7a5609da9257fed9dc8e908,0.0009,0x3636adb77f317b80438b8c1e50567ade5f7bab6775c16c1a2b233af3873db12d
17377117,0x36cddec9241ce903fe0c9255fd7b988593f7f877,0.001,0x6196c4b7ecae16b8dfb5e406dc4e3673ccc0ad401f790a01a887387089560efc
17377357,0x92de23c4d4d6ca60fc102cca3e3a66ff8f8fc46d,0.0011,0xefa96aba2b508e803fd127a857c1637594fae9b7764486334170fbdaa5fed4aa
17376508,0xf499122e3453d264ff2360531308bfe5580759ed,0.01,0x0e1bbc3869eb6152079e457d5efc7d0debcda3e4446b8e29961a200b7792ce30
17377466,0xa9d109dc05cf17f988839d57882d95f7ca94ee9a,0.00001,0xbe3bce62e502d2fde2ec6c07957a812e59f48dcbd92c99dfcdca45cc1bcacdd1
17377288,0x520acbe24c096c0c6b3ce4549a049c5c26ca3371,0.0014,0x157cf9d273061d19ea826df88596de4dfe83bd80eaf1cd972f04e32bd928f6f1
17376859,0x34c912c13de7953530dbe4c32f597d1baf77889b,0.001,0x8a3ff4509b88a932d39fa0babfa929d3c9708cad0c31601463fb0dc8189f3a07
17376758,0xcb58cbd4ea364ab7c64439418cc4d7ce07f65a58,0.00392,0x8135df53a555f55db02bc421311d537db03c1d86d4dfe7b6f732b934237d5273
17377210,0x8ccdd503de7647b420ee28fcf9beffedcd0c2523,0.00001,0xfbfe209c13f664c0230727c465c72234efb1f953c68f33edb5f0c51201cbf3af
17375577,0xdbadb365ae47c5c04275cf530087982d450b2ba4,0.0008,0x6c8e92fccef34754984a9f1474cfbd4f0a5da7f55388f6cb3c9435f76a50ad92
17376932,0xa3b0d8a6227fd2a493cc8306ce3e1e1335342433,0.05,0xcf95ca8e249c13cdba673de1e168d4354e76b30bbbb46cbe8f9baf240ba6bee9
17376679,0xc531ce90daef92b0b3c29db149014c5595794245,0.001,0xa4313c31a41913d1627d778c0d678ca6368b09e9c895f0095f9bb5f624a589de
17375497,0x64a776aea1e2c01610e0a1750eafce5d2b61d505,0.00043,0xd32971940ead903624d251a7629f9e71c76c564e4866e0bd1da0d570e7daaff1
17378175,0x2211adc0cdd76440318735555dd9a1ca43e49d73,0.0012,0x92b2fd1446919839cf62d06f32299dc9709f1cf33d0ed3766dee28d7ea7b7eed
17377688,0x59f54c1f86e8a5b78cdc4baec5a2058a9eda7a03,0.001,0x73effaffbd404e7f50f54bf690ac3ae591c43b1a569f3153dc19e765d9066f7d
17378779,0x6d5f8ed75edb1691f8b63791f23ffb1288e1467a,0.5,0x32fe431bed32961d02c5db2bf1259601a96f75b51c771e4a84abf0084109e1b8
17379688,0x7bee10a601d3473c524e4e5e94f1de2911f1be12,0.005,0xfcc4e12f043d0e5a01e478d2070e1bbafb0876b7b42ca7a1421f3140cbccfde3
17377437,0xecd992b15b1ee2a80b2edb6558721234a9def032,0.0002,0x87df8296c6a5e07abaea0c1f5f05a8ee92b8714ddc3834482ba26a2b2a48936a
17375290,0x71cffc1ae53d31f1e508f19313080fd7c6432e25,0.2,0xc46ead63b9791df28658e29e92149a7ac1c012bb1940f1590fc4aacbeb8a9b19
17378450,0x963266a2a9c2068dda656b93e32e2e4dbff14b68,0.005,0x7fb34732e40fed14947d374456245d9fdbf4a181f8fad393414df1318f43bb80
17377068,0x663c6ba07408c62e40a076e4c1c9ed7f014a659a,0.001,0x6bd596ffb025df20116680be728c51b0734bec2f115fd94cbb61b41af5354933
17379667,0x9a9c09178f2647883a8eecf885a396a8cb48866c,0.05,0xc5ccfaee3285b033cde4f9e0af54718d7c89e0b6a2151cf4583ababe93435e67
17376263,0x56e1b883a7ee8c948d014af899e2710b8b89de6d,0.1,0x2f3f32dec3d12283e864bafcfd6ad2f115a6e4f2b74e97f1fc46eb1b75e1d86c
17376970,0x4839b7eff9dc2f02aca9e4bc407ac24a2fb5ada8,0.0001,0x0e8d80734da284b80a2c37e9e89f4654b9572b2f2499b6c28b6cfec9c669a64e
17380220,0x34c295ff1f153bbfb682a311711e2e5a3bc03e6f,0.0008,0xf79ef048f5f9c4ad5a7cf89ee8b0c8c86b10e50307bcf2243f0273c95144ded2
17377411,0xb4d6cb2bfa13961a7d5c1c0ddfc172b5444d0f3f,0.00218,0xd05b2f91625fffb3201774e830742b010bd338670cbcb566d9a3ef32517086cb
17380001,0xc8956050a0f4b9e1b75731817b92d49794686c93,0.0001,0x92af560f024b3cd0564e3551bb244b760b505cf884d5548e1c8197c7be81af13
17377023,0xc54cc0260b2ff6ee608100a0aaf6f2b1748de79c,0.00137,0x7e1ccd7945748f411f96a6ae30f15873986a728a473af20fef47796d7a55b2ba
17377395,0xf1c75499e1160bf499bdf8332af7c576efebe05a,0.002,0xde2cca6ba983869455406a4ceceeb2910c0d126a3f405402d9f2df267e37c30f
17380296,0xc76384281f7b7b3e48db042fa3c6dd325179dd7a,0.00079,0x3c8d3660efc652e1c8307edcacec220d7339958a9ec32cbfaba3c9cc248444f9
17378221,0xdc870c9f6e3304f622f065bae35b2bcd74c1a0d6,0.0003,0x06ed599036004ecd7ae943661a5b24cf1bdfb0c0646b5db04772ce4f2cb48bb4
17377193,0xc339c1b4ad0260ecbca9c2928311675ca6de4bea,0.009483089769,0x2fa96cbc34b52dc536a66788c458de8fad26ab5fbe5e9512242c7c45053843ae
17376825,0x4ef49c55f69f42588016b3e39b4721ae227d258f,0.001,0x5033214ef613f5712b48d369e9e96af6a67bc8821ffc0601b312c27c0203552e
17379593,0x29e91543e7a5fd8ae61303ed045b9c264c78eb17,0.003,0xebc6f2e1938a76e6fa13682ffb9e3e6d32629f2c6354eeb2720f347b3a6e4bd6
17379451,0x8b7ff910e701fdd3721fd77432ec7469e54fd5f9,0.5,0x09fe53781b327adb579c8fa7deae182b336ba5565becd280496d92cd2dc2ba68
17377184,0x6f8d030c4ebeec31439f52d359542e33a60e8916,0.0015,0x0e990a611515ef455d7066990a9582cfb362604ae02ff66dd4e0e627ff77c875
17380249,0x315cc66e5a95df33f2e453d944349cbfc4bc8e29,0.0007,0x3eb6cffa052c41cb89a90912807f6fa1e7f917a8baf620b0535bebb2b49f34c1
17380278,0x0e84ca9ff56061c65968f373f4c0e25fc8470e46,0.00332891697,0xc861c8b0dad9c839d05775134686fc9c99d5e4233cbf5f017e8363f9f9e97691
17377203,0x78abeb5fddf04ecfdfc3ccb48ffd2fb46b6f9f14,0.00001,0x36208cce84d2c38b8c2f4956be4ad32da2683e29d744cffe7c5e0ff9fdc14e6d
17378517,0x3a8959b871f8363fc2e5c5837a3211644f59b9a2,0.0001,0xa848eaefe759c6db036a7d7bc08b060145ffef7f376fcb5974db1e25058517c1
17377211,0x70e71c4bce63e965ad1747107d4cc9d5b5890a37,0.2,0xac95ffc0de7bfb4f2580c328c7afadc4f868859950cf7828264a07d4567ddbe0
17377773,0x8ac77cbf06b44ec918e4ed99698e83a0be222e0e,0.1,0x199d742e39f690fe3741dd1f865fc9d90862cb9d2ecae2cf31a214506016334d
17377850,0xba15718171fc678d765bcc67596693f8338c8755,0.0001,0x80a93a65e8f9f022451c5227fb9d0f08efa9e3ff2e7e14a13fd0affa00b730a4
17376971,0xd83f98b5e4a0de208725990ae216d072302f450d,0.01,0x66a08ec11cda60b3615cb65832b44ebdecd69df202f8db1f2da0c57beea7ba6f
17377380,0x0e4c5d90bcb17ec9b2043aa180a2cbfd94582bcf,0.0003,0xbb2c71f68b34ac5cd6fe57073b54e717badfd7b7e23f35537d555086a18ad4e5
17377365,0x17a30636e85122ef9c722c8c489b038b3a84eeca,0.00001,0xe976dc7f7cc471772cc71cee5b0c53694387590020ad7c6c7b05e9eec70bd56a
17377406,0x6abb789db55c80431ea194d1872920370dd0fd7b,0.0017,0x58f2231cf017d25bf998377d0b6ba7cd67b74cdd2bb491f7e27d133843628831
17377407,0xaf67094b7595d80f6e5ee76dfc8174f228da32df,0.0016,0xe6564398d0b24a4bd3db98469f12dbc418f125a42a56caae4362c3b4686d8ec2
17376163,0xa9c552c269a39ad521591490bd542c1e9f0ee36e,0.011,0x3be7cdb06ac262703cb27f5562de03f11507e84d38d62f2d9ec41af58a36af7e
17376867,0xbc1da901601b6b2e84c1c8ca35983e5b497a4435,0.001,0xf167ad6b3dde89a19fd02e1e81e85bcd2fac0ea4cbd9d6359f0105970ca11cba
17379809,0x7236d96878a1218702c47fdb612b912a65fadb2d,0.00538,0x1d53e44e9223476d38b92449efefeadc7ec47040fbf7e4ffc24e07258d3cb5ee
17377016,0xd2c3608834e8b29b3a77d54d4e121bbfe846b9bf,0.00137,0xdba194d0fbe4af8a94df32038fb1373a6df83b83e41bef53fd1ecbf91f5548e2
17376743,0x36479f2865bbb5d46e5d5bc76093104a1994195c,0.1,0xf5647441f10a6dd99b41a73296165aefcb43a36c5573f923a6ecadeabe31d653
17377171,0xd7f22c8c761af3b6b0b4c48a8e2a21cb7b34003b,0.0015,0x25945f11b01853eed4409adbf741eceed6f133ac8d4e31b7e662ee589aa6a32b
17378799,0xfeb3ee99ac47a79121cc5f87b987cd3631245d74,0.0008,0x343aa4346de754972cf7a97308e42371f19d0ff5c8182ce223647ca233e0f593
17376128,0xe1185f562438af4597e9e69d8a60e82a7c6e42a9,0.159,0x7fe2f56ff960f1edbbaa7c6ad481353a5463746e124a9d7874d61a6c1dedcab8
17377966,0x26b40a4f86b88116b9d3716a99b4140408b42c3a,0.000753,0xbc682afb98dee09732aeed332ffce43273710544985da39b341e994c1c16e6cc
17376729,0x7de121d7f04d4ac458a6d113a8b5484e66d33754,0.001,0x717affcc676b02c0f8d9d32368a27466b690483076fc3fe7ab1c19553914f55b
17377129,0x981161725705375a5ac6f8291c374c684364cfd9,0.00054,0x9094c71daabedbc6439b5f08b10e67aef3910209d7e7d1af75dd795b4b252d2b
17381855,0x6ddefc745c9d689c340595367fbb7eeea93c654a,0.00054,0x4c53572a0133f8537f2776c48708800286ab6fcb3f056fdde0e04bfbc0b73c7d
17377345,0x17fb6191b4262e8576538c7eb7f0c2cbcb5ec28b,0.0013,0xc92ad74b082941082eaf67238bb478b9f995e07fbb2d829c65b65fb0c40137e1
17376674,0xf4d16fa201c07aca4dad9a9c388a67de7c659afb,0.001,0x3ab899fc404e986cb9fde4ce779322037bc9a0be9f8bba0508c38e40b614f1fd
17376763,0xfe83263a9f2475abd81af2c4ce023b6231aee77c,0.005,0x1a0e0d35d6e8edf0061fb03ba5e6c76fe44668cf59854e3dcf7f09cc5dbb700d
17377007,0x71c950167f3b0bf8f0cf448b4820b54e7fdd7856,0.001,0x680c4fbbafa36d0947ef4b7d076f35af92a68d70c83c7e54fe66bc440f651f26
17380281,0x35343c832a396c6a256915d41f9c4e48ffc07786,0.00087,0xeb94ddc316f26d32654381cb90fdeb1dd65dafb11dadc26e08661037a38e3164
17377316,0x5ad56b04fbdf9b539604ce22a9c76c68cef44d70,0.001,0x1685c079277ad4f609fe4ab1458456b64183d6d2483ebaf08e17551dd90291f5
